15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,6,6,6,6,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,9,11,15,15,1,15,5,15,2,3,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,4,9,15,15,15,15,15,15,15,15,15,15,15,15,3,15,7,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,10,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,2,15,1,8,15,15,15,15,15,15,15
15,15,15,4,4,4,4,15,15,15,1,2,15,15,15,15,15,15,15,15,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,11,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15
15,15,10,15,15,15,15,15,15,15,9,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,11,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,2,2,2,2,15,15,15,15,6,6,3,8,15,15,15,5,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15
15,15,8,15,15,15,15,6,15,15,2,3,15,999,15,999,15,15,15,15,15,999,15,999,15,15,15,15,9,10,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,5,15,11,15,15,15,15,15,999,15,15,15,15,15,15,15,15,11,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,4,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,4,15,15,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,8,15,15,15,15,15,15,15,15,15,15,15,999,7,15,1,5,15,999,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,9,15,3,15,15,15,999,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,6,8,1,15,15,15,15,15,4,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,7,15,15,3,9,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,999,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,5,15,15,15,15,15,15,15,15,6,15,15,15,7,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,2,1,15,999,15,9,15,10,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,3,7,7,1,2,11,15,15,15,5,15,15,15,15,15,15,15,15,15,15,999,999,999,15,15,15,15,15,15,15,15,15,15,4,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,11,15,15,15,15,15,999,15,999,15,15,15,15,15,15,15,15,15,15,15,15
999,999,999,15,15,15,15,15,15,15,15,15,15,8,11,3,15,5,15,15,15,11,4,6,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,10,15,15,15,15,15,15,15,15,15,15
11,11,1,15,15,15,15,11,15,15,4,15,15,15,15,15,8,15,15,15,15,15,15,15,999,15,15,15,2,15,15,3,15,15,15,15,15,5,15,15,15,15,6,15,15,15,15,11,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,9,9,9,9,15,15,15,15,15,15,15,999,15,15,15,15,10,10,10,10,15,7,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
7,7,15,15,15,15,15,8,15,15,5,15,15,999,15,15,15,15,15,11,15,15,15,15,15,15,999,1,2,4,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,6,15,15,15,15,15,999,15,15,15,15,999,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,5,3,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,15,15,15,8,9,7,4,10,1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,11,15,15,15,6
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,999,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,6,6,6,15,15,15,15,2,2,15,15,15,15,15,15,5,5,5,5,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,1,15,15,15,15,15,5,5,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,2,15,15,15,15,15,15,3,3,3,3,15,15,15,15,8,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,5,15,15,15,999,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,3,15,9,15,15,10,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,6,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15
15,15,8,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,5,9,15,15,15,15,15,15,15,15,15,15,3,15,15,1,15,15,6,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,6,7,2,15,15,15,15,15,15,15,15,15,15,15,15,999,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,4,15,15,15,5,15,15,15,15,15,15,15,999,15,15,15,999,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,9,15,15,15,1,15,15,15,15,999,15,15,7,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,8,15,15,15,11,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,999,15,15,15,15,10,15,2,15,15,3,15
15,15,7,1,1,1,1,15,2,2,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,3,15,9,15,15,15,15,15,15,15,15,999,15,15,999,15,999,15
15,15,15,15,15,15,15,10,15,15,5,3,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,9,15,15,15,15,15,15,15,15,15,15,15,1,11,2,15,15,15,15,15,15,15,15,15,15,15,15,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,11,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15
11,11,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,9,15,15,15,15,999,2,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,999,15,15,15,15,15,999,999,999,999,15,15,15,15,15,15,15,15,15,1,5,6,7,8,15,15,15,15,15,15,15
2,2,3,15,15,15,15,15,15,15,15,15,15,1,7,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,10,11,15,15,9,15,15,15,15,5,6,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,9,10,10,5,2,1,15,15,999,15,15,15,8,15,15,15,15,15,15,15,6,11,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,7,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,3,3,15,15,15,15,15,15,999,15,999,15,15,15,999,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,4,4,5,5,15,15,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
999,999,999,15,15,15,15,15,15,15,999,999,999,7,6,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,9,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,3,15,4,2,15,15,15,15,11,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,8,15,15,15,3,15,15,15,999,15,15,15,15,999,999,999,15,15,15,15,2,15,1,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,6,15,15,5,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15
11,11,3,15,15,15,15,1,15,15,6,5,15,15,999,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,8,11,15,2,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,999,999,999,999,15,15,15,15,15,15,999,15,15,15,15,15,999,999,15,15,15,15,15,15,11
15,15,15,15,15,15,15,15,8,8,15,15,15,15,999,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,999,11,1,2,15,3,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,999,999,15,15,15,15,4,15,15,999,15,15,10,15,11,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,8,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,11,15,15,15,15,15,15,9,11,6,1,2,15,15,15,15,15,15,15,15,11,15,999,999,15,15,15,15,15,999,999,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,11,15,15,15,15,15,4,5,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4,4,1,15,15,15,15,3,15,15,11,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,5,15,10,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,2,999,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,7,7,7,6,6,6,6,15,15,15,15,11,11,15,11,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15
3,3,15,10,10,10,10,2,11,11,1,11,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,4,5,15,15,7,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,9,9,9,9,15,8,15,15,15,11,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,9,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,4,4,6,6,5,5,15,999,999,999,999,15,15,15,15,15,15,15,15,999,999,15,7,15,15,999,15,11,11,11,11,15,15,15,15,15,15,15,11,15,15,15,15,15,15,999,15,15,15,15,15,15
15,15,15,15,15,15,15,9,2,2,7,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,2,4,1,1,1,1,3,15,15,10,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,6,7,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,999,9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,999,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,4,11,15,15,15,999,15,15,15,15,15,15,15,15,15,11,15,11,15,15,15,3,1,2,5,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,999,999,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,9,15,999,15,15,15,15,11,11,11,11,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15
15,15,15,15,15,15,15,15,6,6,15,15,15,999,999,999,15,15,15,15,10,11,15,15,15,15,15,5,7,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,15,15,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,1,999,999,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,8,15,11,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,11,999,15,15,15,15,15,15,6,15,15,15,15,11,15,15,11,15,11,11,15,15,15,15,15,15,15,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,10,15,15,15,15,15,11,1,15,15,15,2,3
15,15,15,15,15,15,15,8,15,15,4,5,15,7,15,15,15,15,15,15,999,999,999,999,999,999,999,9,15,15,15,15,15,15,15,11,15,11,3,2,15,1,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15
15,15,1,15,15,15,15,11,15,15,11,15,15,15,15,15,15,15,15,5,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,999,15,15,15,11,15,15,15,3,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,7,15,11,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15
3,3,15,15,15,15,15,15,11,11,15,15,15,11,15,15,15,15,15,15,15,999,15,15,15,15,15,8,15,15,15,15,15,15,15,10,15,15,15,4,15,15,15,999,15,1,15,15,7,15,15,15,11,15,15,15,999,999,15,15,15,15,11,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,11,15,15,2
15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,999,15,15,15,15,15,15,15,15,15,15,2,3,15,15,15,15,4,9,6,5,15,15,15,15,15,15,15
