15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,6,6,6,6,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,3,15,15,15,15,15,15,11,15,15,15,8,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,10,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,2,15,15,15,15,15,15,15,15,15,15,15,15
15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,10,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,3,3,15,15,9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,7,15,15,15,15,15,15,15,15,15,15,15,8,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,4
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,999,15,15,15,15,15,15,15,15,15,15,15,15,5,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,4,4,15,15,15,15,15,15,15,15,2,2,15,15,3,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,999,999,999,999,999,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,4,3,15,6,15,15,15,15,2,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,15,999,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,999,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,8,15,15,15,15,15,15,999,15,15,15,15,4,3,15,15,15,15,15,15,15,15,1,2,15,15,15,15,15,15,999,15,15,15,15,999,15,15,15,15,15,15,15,15,15,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15
15,15,15,15,15,15,15,11,15,15,4,5,6,999,15,15,15,15,15,8,15,15,15,15,999,15,15,1,2,3,11,11,11,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,999,999,15,15,15,15,15,15,15,999,15,15,15,15,9,9,9,9,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15
11,11,11,11,11,11,11,6,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,11,15,15,15,15,15,11,15,15,11,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,11,15,15,11,11,15,15,15,15,1,1,11,11,15,15,10,15,15,15,15,15,15,15,15,15,4,11,15,15,15,5,2,11,15,15,15,11,11,11,11,15,11,15,15,3,11,15,7,11,15,11,15,11,11,11,15,9,15,15,15,11
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,8,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,3,15,15,15,15,15,10,10,10,10,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,2,3,4,5,15,15,15,15,15,15,15
4,4,5,15,15,15,15,6,15,15,1,2,7,15,15,15,15,15,15,120,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,3,11,11,15,15,11,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,10,15,15,15,15,15,4,7,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,999,999,15,999,15,15,15,2,2,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,999,999,999,999,999,999,999,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,2,8,15,15,15,15,15,15,15,15,9,15,15,10,15,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,999,15,11,15,15,999,11,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,999,15,15,15,15,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,3,2,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,1,15,15,999,15,15,15,15,4,15,15,9,15,15,15,15,15,999,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,999,999,999,999,15,6,15,15,15,15,15,7,15,15,15,15,15,15,10,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,10,15,15,15,15,4,4,15,9,9,9,9,5,5,5,5,15,15,15,15,15,15,2,3,1,15,15,15,8,8,8,8,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15
15,15,5,10,10,10,10,1,15,15,15,15,15,15,15,999,11,15,7,4,15,15,15,15,15,15,15,11,11,6,15,15,15,15,15,15,2,11,15,15,11,15,8,15,15,15,11,15,3,15,15,15,15,15,999,15,15,15,999,15,11,999,11,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,15,15,15,15,15,15,15,15,11,11,15,15,9,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,7,3,10,999,999,999,999,999,9,15,15,15,15,15,15,15,15,1,2,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,4,4,5,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,4,4,6,15,15,15,15,999,15,15,15,15,999,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,5,1,2,15,15,3,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,999,15,15,15,999,15,15,15,15,15,15,15,15,15,15
5,5,2,15,15,15,15,15,999,999,4,3,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,11,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,1,7,15,15,15,999,999,999,999,8,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,6,15,15,15
15,15,15,1,1,1,1,2,15,15,15,3,4,15,15,15,15,15,10,15,15,15,15,15,15,999,15,999,15,15,15,15,15,15,15,15,6,15,15,15,15,15,8,15,15,999,15,15,15,15,15,15,15,15,15,999,15,999,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
3,3,11,15,15,15,15,4,7,7,1,2,11,999,15,999,15,15,15,15,15,15,15,15,15,15,15,10,11,11,15,15,15,11,15,15,15,5,15,15,15,15,5,15,15,15,9,15,8,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,2,4,15,15,15,15,15,15,999,15,15,15,15,7,6,1,3,5,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,999,999,15,15,11,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,10,15,15,15,11,11,15,15,15,15,15,6,3,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,1,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,4,15,15,15,15,15,15,15,15,15,15,7,8,15,9,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,11,15,999,3,11,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,11,8,15,11,10,11,15,15,6,11,15,15,15,15,15,15,15,15,15,11,999,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,999,15,4,15,15,15,999,999,999,999,15,15,15,15,5,7,15,15,15,11,11,15,11,11,11,11,15,11,15,15,9
15,15,15,9,9,9,9,15,15,15,7,8,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,5,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,3,3,4,4,4,4,15,15,15,15,1,1,10,15,15,15,15,15,2,2,2,2,15,15,15,15,999,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15
1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,999,15,15,15,11,15,7,15,15,15,15,15,15,15,9,15,15,15,15,8,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,10,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,2,2,2,2,15,15,15,15,6,6,15,15,15,15,15,15,3,3,3,3,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,999,15,15,15,15,15,15,15,2,3,15,15,15,15,15,15,15,5,15,15,15,7,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,1,15,15,15,15,15,15,15,15,15,15,15,6,999,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,11,11,15,15,15,15,11,15,15,15,15,15,15,15,15,15,15,15,15,15,10,11,15,15,15,15,15,15,15,15,15,15,15,15,4,2,5,11,11,15,15,11,15,15,15,15,15,15,15,15,15,11,15,15,15,15,15,15,15,15,15,11,11,15,15,15,15,15,15,15,15,15,15,15,15,6,11,11,15,15,15,15,15,15,15,15,9,9,9,9,15,15,15,15,3,7,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15
8,8,6,15,15,15,15,15,15,15,3,4,15,15,999,15,15,15,9,15,999,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,2,15,7,15,15,999,15,15,15,15,15,999,15,15,15,15,15,15,15,15
9,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,10,1,3,4,7,15,15,15,15,15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,8
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,3,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,15,15,15,15,15,15,15,15,15,15,15,15,15
8,8,15,15,15,15,15,15,15,15,1,2,11,15,15,15,15,15,15,15,15,999,15,15,15,15,15,3,4,5,7,15,10,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,3,5,6,7,15,15,15,15,15,15,15,15,999,15,999,15,999,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,8,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,7,15,15,3,15,15,15,15,15,15,15,15,15,15,15,15,15,8,5,15,15,1,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,9,9,9,10,10,10,10,15,15,15,15,6,6,15,15,15,15,15,15,4,4,4,4,11,15,15,15,15,15,999,15,15,15,15,15,999,999,15,15,15,15,15,15,15
15,15,15,15,15,15,15,5,15,15,1,15,15,15,15,999,15,999,9,8,15,999,15,15,15,999,15,6,7,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,11,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,7,15,15,15,11,9,15,15,15,15,15,8,15,15,999,999,999,999,999,999,999,15,15,10,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,15,11,11,15,15,15,15,3,3,15,15,15,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,999,999,15,15,15
15,15,15,15,15,15,15,15,15,15,2,1,15,15,15,15,8,15,15,7,999,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,9,15,15,6,5,4,11,3,15,15,15,15,15,999,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,11,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,4,5,15,15,15,15,11,15,11,10,15,15,11,15,15,15,15,2,3,1,11,11,11,15,15,15,15,9,15,15,15,15,6,15,15,15,15,15,8,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,7,7,7,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,999,15,15,3,15,15,15,15,999,15,15,15,15,15,5,15,15,15,15,15,4,15,15,15,15,6,15,15,15,15,2,15,15,9,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,7,7,15,15,15,15,15,15,15,15,15,15,1,10,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,3,15,15,15,15,15,999,999,15,15,15,15,15,4,15,15,15,15,15,15,15,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,10,15,15,15,9,15,1,7,15,15,15,2,15,999,999,999,999,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,15,6,15,15,15,15,15,15,15,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,6,6,6,6,5,15,15,15,15,15,15,15,15,9,15,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,7,4,15,15,15,15,15,15,15,15,15,15,11,15,3,15,11,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,15,15,999,15,15,2,15,15,15,15,15,1
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,15,15,15,15,8,10,9,7,15,15,15,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,4,15,15,5,15,2,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,15,15,15,15,15,15,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,8,15,15,15,15,999,15,15,15,15,7,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2,3,15,15,15,15,4,15,5,6,15,15,15,15,15,15,1
15,15,15,15,15,15,15,2,15,15,15,15,15,15,15,15,15,15,11,15,999,999,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,8,11,15,15,15,15,15,15,15,999,15,10,15,11,15,15,15,15,15,15,15,15,15,9,15,15,15,15,15,15,15,15,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3,3,15,15,6,15,15,15,1,15,15,15,15,15,15,15,999,15,15,4,5,15,15,15,15,15,15,15,15,15,15,15,15
6,6,7,11,11,11,11,1,11,11,8,9,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,15,15,15,15,11,2,11,15,15,11,15,15,15,15,15,15,15,15,15,15,15,999,15,15,999,999,999,15,15,15,15,15,15,15,15,15,15,15,15,11,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,15,11,15,15,15,15,3,3,3,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
15,15,999,4,4,4,4,11,15,15,15,15,15,15,15,15,6,15,15,15,15,15,15,15,15,999,15,15,11,7,15,15,15,15,15,15,15,11,15,999,15,15,15,15,15,15,15,15,15,10,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,999,15,15,15,15,1,2,15,15,15,5,3
